pair_id,direction,tile_a,tile_b,shift_y,shift_x,origin_dy,origin_dx,iq_corr,ci_corr,valid_fraction,median_misorientation_deg,p90_misorientation_deg,overlap_pixels,candidate_source,classical_score,pseudo_label,ml_probability,final_score,selected,accepted,self_supervised_split
vertical_r7_c2__r8_c2,vertical,tile_r7_c2_clean.ang,tile_r8_c2_clean.ang,0,0,63,0,1.0000000000000002,1.0,1.0,0.0,1.2074182697257333e-06,3200,zero,1.0,1,0.9999999998652724,0.999999999912427,True,True,train
vertical_r7_c2__r8_c2,vertical,tile_r7_c2_clean.ang,tile_r8_c2_clean.ang,0,1,63,1,0.7573450908236792,0.49945222791496663,1.0,0.2604179575462031,0.6321349075007193,3184,zero,0.8137787729662798,1,0.9999980372901358,0.9348212947767862,False,False,train
vertical_r7_c2__r8_c2,vertical,tile_r7_c2_clean.ang,tile_r8_c2_clean.ang,1,-1,64,-1,0.6898412504874607,0.45003707831198525,1.0,0.34283687735964574,59.552639578541076,2985,zero,0.764267734353162,1,0.9983461957648511,0.9164187342707599,False,False,train
vertical_r7_c2__r8_c2,vertical,tile_r7_c2_clean.ang,tile_r8_c2_clean.ang,1,0,64,0,0.7537589408150925,0.49557717115868377,1.0,0.2595740868133344,33.13862272832899,3000,zero,0.811978100721989,1,0.9999828988569581,0.934181219509719,False,False,train
vertical_r7_c2__r8_c2,vertical,tile_r7_c2_clean.ang,tile_r8_c2_clean.ang,1,1,64,1,0.7123195803187302,0.4913513491639287,1.0,0.22630724792374426,0.6512847674298169,2985,zero,0.7832523430989378,1,0.9999842200006744,0.9241280630850666,False,False,train
horizontal_r7_c3__r7_c4,horizontal,tile_r7_c3_clean.ang,tile_r7_c4_clean.ang,-1,-1,-1,159,0.8221301471088838,0.48791643590395345,1.0,0.2331955209225928,53.517645354485744,3042,zero,0.8208779742273096,1,0.9999916837705112,0.9373018854303906,False,False,train
horizontal_r7_c3__r7_c4,horizontal,tile_r7_c3_clean.ang,tile_r7_c4_clean.ang,-1,0,-1,160,0.8687134537138086,0.5058199155235206,1.0,0.25858351054033846,37.701227136195726,3120,zero,0.8537905486004215,1,0.9999996404268178,0.9488264582875792,False,False,train
horizontal_r7_c3__r7_c4,horizontal,tile_r7_c3_clean.ang,tile_r7_c4_clean.ang,-1,1,-1,161,0.8050683287504923,0.45792021021205737,1.0,0.2785064564471976,28.85843453033374,3042,zero,0.8084869432760009,1,0.9999965251504493,0.9329681714943924,False,False,train
horizontal_r7_c3__r7_c4,horizontal,tile_r7_c3_clean.ang,tile_r7_c4_clean.ang,0,-1,0,159,0.8729641665958929,0.5408598581596762,1.0,0.23961766672925622,52.89816691464846,3081,zero,0.8613386068830451,1,0.9999992169106856,0.9514680034010115,False,False,train
horizontal_r7_c3__r7_c4,horizontal,tile_r7_c3_clean.ang,tile_r7_c4_clean.ang,0,0,0,160,1.0000000000000002,1.0,1.0,0.0,1.2074182697257333e-06,3160,zero,1.0,1,0.9999999998652724,0.999999999912427,True,True,train
horizontal_r7_c3__r7_c4,horizontal,tile_r7_c3_clean.ang,tile_r7_c4_clean.ang,0,1,0,161,0.8729641665958929,0.5408598581596762,1.0,0.25743424626423805,43.42260162078014,3081,zero,0.8605829740911022,1,0.999999557002343,0.9512037529834088,False,False,train
horizontal_r7_c3__r7_c4,horizontal,tile_r7_c3_clean.ang,tile_r7_c4_clean.ang,1,-1,1,159,0.8050683287504923,0.45792021021205737,1.0,0.22737612486960346,37.5188014349037,3042,zero,0.81065427820311,1,0.9999944208012451,0.9337253708918978,False,False,train
horizontal_r7_c3__r7_c4,horizontal,tile_r7_c3_clean.ang,tile_r7_c4_clean.ang,1,0,1,160,0.8687134537138086,0.5058199155235206,1.0,0.28389643019265765,39.1440540481907,3120,zero,0.8527200262811037,1,0.9999995926995089,0.9484517444530671,False,False,train
horizontal_r7_c3__r7_c4,horizontal,tile_r7_c3_clean.ang,tile_r7_c4_clean.ang,1,1,1,161,0.8221301471088838,0.48791643590395345,1.0,0.2765014784521117,53.79817500218131,3042,zero,0.8190427407570567,1,0.9999910252256865,0.9366591256616661,False,False,train
vertical_r7_c3__r8_c3,vertical,tile_r7_c3_clean.ang,tile_r8_c3_clean.ang,-1,-1,62,-1,0.6034922654790363,0.4070487817192207,1.0,0.2752449982742342,5.783473555383956,2985,zero,0.7304424417500895,1,0.9988351504225969,0.9048977023872193,False,False,train
vertical_r7_c3__r8_c3,vertical,tile_r7_c3_clean.ang,tile_r8_c3_clean.ang,-1,0,62,0,0.7014851695572198,0.47784527408022853,1.0,0.24620944605123612,40.71474567318809,3000,zero,0.7915890050846499,1,0.9998224257383906,0.9269407285095814,False,False,train
vertical_r7_c3__r8_c3,vertical,tile_r7_c3_clean.ang,tile_r8_c3_clean.ang,-1,1,62,1,0.6332983894959934,0.4291548852472635,1.0,0.2656039651732356,1.0590333878445846,2985,zero,0.7445982762285652,1,0.9997071217779803,0.910419025835685,False,False,train
vertical_r7_c3__r8_c3,vertical,tile_r7_c3_clean.ang,tile_r8_c3_clean.ang,0,-1,63,-1,0.7466331035179267,0.4993659130133275,1.0,0.2551404462031048,0.6134206611039112,3184,zero,0.8102402000212441,1,0.9999971351022807,0.933582207823918,False,False,train
vertical_r7_c3__r8_c3,vertical,tile_r7_c3_clean.ang,tile_r8_c3_clean.ang,0,0,63,0,1.0,1.0000000000000002,1.0,0.0,1.2074182697257333e-06,3200,zero,1.0,1,0.9999999998652724,0.999999999912427,True,True,train
vertical_r7_c3__r8_c3,vertical,tile_r7_c3_clean.ang,tile_r8_c3_clean.ang,0,1,63,1,0.7466331035179267,0.4993659130133275,1.0,0.25480845529677854,0.8353529223361591,3184,zero,0.810254268997469,1,0.999997096284008,0.9335871067337194,False,False,train
vertical_r7_c3__r8_c3,vertical,tile_r7_c3_clean.ang,tile_r8_c3_clean.ang,1,-1,64,-1,0.6332983894959934,0.4291548852472635,1.0,0.2887250163756445,23.616916669090227,2985,zero,0.7436211753408254,1,0.9987589572774158,0.9094607335996092,False,False,train
vertical_r7_c3__r8_c3,vertical,tile_r7_c3_clean.ang,tile_r8_c3_clean.ang,1,0,64,0,0.7014851695572198,0.47784527408022853,1.0,0.25968498784982486,0.8432548059894284,3000,zero,0.7910177992346429,1,0.9999851334081967,0.9268465664474529,False,False,train
vertical_r7_c3__r8_c3,vertical,tile_r7_c3_clean.ang,tile_r8_c3_clean.ang,1,1,64,1,0.6034922654790363,0.4070487817192207,1.0,0.2524241157848556,0.652674358785753,2985,zero,0.7314084657201875,1,0.9991808345046754,0.9054605054301046,False,False,train
horizontal_r7_c4__r7_c5,horizontal,tile_r7_c4_clean.ang,tile_r7_c5_clean.ang,-1,-1,-1,159,0.7172065793663135,0.5039877588950293,1.0,0.2806611748869769,55.74914877381568,3042,zero,0.7845544319670323,1,0.9995495390139706,0.9243012515475422,False,False,validation
horizontal_r7_c4__r7_c5,horizontal,tile_r7_c4_clean.ang,tile_r7_c5_clean.ang,-1,0,-1,160,0.8371658059802254,0.6068367835329107,1.0,0.2574333291572762,2.6435104093636683,3120,zero,0.8579501255344455,1,0.9999998736254629,0.9502824617936069,False,False,validation
horizontal_r7_c4__r7_c5,horizontal,tile_r7_c4_clean.ang,tile_r7_c5_clean.ang,-1,1,-1,161,0.7417074127123419,0.48920962011925695,1.0,0.2778321270249462,0.8722746634859018,3042,zero,0.791032527874686,1,0.9999940604821874,0.9268575240695619,False,False,validation
horizontal_r7_c4__r7_c5,horizontal,tile_r7_c4_clean.ang,tile_r7_c5_clean.ang,0,-1,0,159,0.8239274395094466,0.5403416700529676,1.0,0.29941332085725164,59.51953756834791,3081,zero,0.8415686239608666,1,0.9999924567214816,0.9445441152552664,False,False,validation
horizontal_r7_c4__r7_c5,horizontal,tile_r7_c4_clean.ang,tile_r7_c5_clean.ang,0,0,0,160,1.0,1.0,1.0,0.0,1.2074182697257333e-06,3160,zero,1.0,1,0.9999999998652724,0.999999999912427,True,True,validation
horizontal_r7_c4__r7_c5,horizontal,tile_r7_c4_clean.ang,tile_r7_c5_clean.ang,0,1,0,161,0.8239274395094466,0.5403416700529676,1.0,0.2600525523706764,41.11051739468027,3081,zero,0.8432314861400046,1,0.9999977434395894,0.9451295533847347,False,False,validation
horizontal_r7_c4__r7_c5,horizontal,tile_r7_c4_clean.ang,tile_r7_c5_clean.ang,1,-1,1,159,0.7417074127123419,0.48920962011925695,1.0,0.2904598073866706,29.70113812655356,3042,zero,0.7904993448616773,1,0.9999632072125973,0.9266508553897754,False,False,validation
horizontal_r7_c4__r7_c5,horizontal,tile_r7_c4_clean.ang,tile_r7_c5_clean.ang,1,0,1,160,0.8371658059802254,0.6068367835329107,1.0,0.26162391509360217,39.051870008985134,3120,zero,0.8577726396445456,1,0.999998755395692,0.9502196148827908,False,False,validation
horizontal_r7_c4__r7_c5,horizontal,tile_r7_c4_clean.ang,tile_r7_c5_clean.ang,1,1,1,161,0.7172065793663135,0.5039877588950293,1.0,0.320169608778201,43.283991160292395,3042,zero,0.7828896409647264,1,0.9997824170496632,0.9238699454199353,False,False,validation
vertical_r7_c4__r8_c4,vertical,tile_r7_c4_clean.ang,tile_r8_c4_clean.ang,-1,-1,62,-1,0.7094774614589516,0.43280206780099734,1.0,0.27589316162994726,42.70105855636675,2985,zero,0.7713728562707375,1,0.999741476284513,0.9198124592796916,False,False,train
vertical_r7_c4__r8_c4,vertical,tile_r7_c4_clean.ang,tile_r8_c4_clean.ang,-1,0,62,0,0.8150525677955641,0.49950729088273765,1.0,0.25123009378620675,0.5026615151818272,3000,zero,0.8343739675972071,1,0.9999997603449015,0.9420307328832085,False,False,train
vertical_r7_c4__r8_c4,vertical,tile_r7_c4_clean.ang,tile_r8_c4_clean.ang,-1,1,62,1,0.7367343859080553,0.44234390512641364,1.0,0.2671848001394829,55.00710572081735,2985,zero,0.7827123315326053,1,0.9997930884404642,0.9238148235227137,False,False,train
vertical_r7_c4__r8_c4,vertical,tile_r7_c4_clean.ang,tile_r8_c4_clean.ang,0,-1,63,-1,0.8231878121738043,0.5404355836008605,1.0,0.2788106396132918,0.6729178494244932,3184,zero,0.842193216037612,1,0.9999998114240309,0.9447675030387843,False,False,train
vertical_r7_c4__r8_c4,vertical,tile_r7_c4_clean.ang,tile_r8_c4_clean.ang,0,0,63,0,0.9999999999999998,1.0,1.0,0.0,1.2074182697257333e-06,3200,zero,0.9999999999999999,1,0.9999999998652724,0.9999999999124269,True,True,train
vertical_r7_c4__r8_c4,vertical,tile_r7_c4_clean.ang,tile_r8_c4_clean.ang,0,1,63,1,0.8231878121738043,0.5404355836008605,1.0,0.2517292781588756,3.743001167529356,3184,zero,0.8433393835609002,1,0.9999997796378689,0.9451686410109299,False,False,train
vertical_r7_c4__r8_c4,vertical,tile_r7_c4_clean.ang,tile_r8_c4_clean.ang,1,-1,64,-1,0.7367343859080553,0.44234390512641364,1.0,0.23051412173548252,0.5259874447570196,2985,zero,0.7842675383041452,1,0.9999935209601778,0.9244894270305664,False,False,train
vertical_r7_c4__r8_c4,vertical,tile_r7_c4_clean.ang,tile_r8_c4_clean.ang,1,0,64,0,0.8150525677955641,0.49950729088273765,1.0,0.25308948476684695,0.5269090209505625,3000,zero,0.8342951433507462,1,0.9999997593753311,0.9420031437667264,False,False,train
vertical_r7_c4__r8_c4,vertical,tile_r7_c4_clean.ang,tile_r8_c4_clean.ang,1,1,64,1,0.7094774614589516,0.43280206780099734,1.0,0.25429005875250743,14.889792113318961,2985,zero,0.7722871870614999,1,0.9999560480337326,0.9202719466934512,False,False,train
vertical_r7_c5__r8_c5,vertical,tile_r7_c5_clean.ang,tile_r8_c5_clean.ang,-1,-1,62,-1,0.7605232937901039,0.5200614522129752,0.9947712418300654,0.2839175118345506,25.73472176178614,1522,zero,0.8012044969216146,1,0.9999945137072944,0.9304180078323064,False,False,validation
vertical_r7_c5__r8_c5,vertical,tile_r7_c5_clean.ang,tile_r8_c5_clean.ang,-1,0,62,0,0.8638442393613538,0.5979646588147159,1.0,0.27937845438008796,0.7864258792393849,1530,zero,0.8650283366508598,1,0.9999999558059776,0.9527598891016863,False,False,validation
vertical_r7_c5__r8_c5,vertical,tile_r7_c5_clean.ang,tile_r8_c5_clean.ang,-1,1,62,1,0.760807627491926,0.5096571673422226,1.0,0.28324654080740735,3.850968965737352,1515,zero,0.8005560173532998,1,0.9999963696397874,0.9301922463395167,False,False,validation
vertical_r7_c5__r8_c5,vertical,tile_r7_c5_clean.ang,tile_r8_c5_clean.ang,0,-1,63,-1,0.8493510559469357,0.5940886441481833,0.9950980392156863,0.2834283156504105,36.142780203391986,1624,zero,0.8584679687973804,1,0.9999997236293254,0.9504636094381447,False,False,validation
vertical_r7_c5__r8_c5,vertical,tile_r7_c5_clean.ang,tile_r8_c5_clean.ang,0,0,63,0,1.0,0.9999999999999999,1.0,0.0,1.2074182697257333e-06,1632,zero,0.9999999999999999,1,0.9999999998652724,0.9999999999124269,True,True,validation
vertical_r7_c5__r8_c5,vertical,tile_r7_c5_clean.ang,tile_r8_c5_clean.ang,0,1,63,1,0.8489985274699315,0.5945586653006154,1.0,0.26333038366484207,0.8140559215014065,1616,zero,0.8600001261855861,1,0.9999999260167421,0.9509999960758375,False,False,validation
vertical_r7_c5__r8_c5,vertical,tile_r7_c5_clean.ang,tile_r8_c5_clean.ang,1,-1,64,-1,0.7607381862522734,0.5072380665025844,0.9954248366013072,0.2966166639661813,39.93164561080702,1523,zero,0.7989184499628516,1,0.9999848064526851,0.9296115816812434,False,False,validation
vertical_r7_c5__r8_c5,vertical,tile_r7_c5_clean.ang,tile_r8_c5_clean.ang,1,0,64,0,0.8638442393613538,0.5979646588147159,1.0,0.30881133754569134,38.06777318334852,1530,zero,0.863787125595981,1,0.999999524368288,0.9523251847979806,False,False,validation
vertical_r7_c5__r8_c5,vertical,tile_r7_c5_clean.ang,tile_r8_c5_clean.ang,1,1,64,1,0.760005595431854,0.5229717142833108,1.0,0.30343270340590883,0.7485370679935932,1515,zero,0.8014211394928094,1,0.9999968323576367,0.9304953398549471,False,False,validation
horizontal_r8_c0__r8_c1,horizontal,tile_r8_c0_clean.ang,tile_r8_c1_clean.ang,-1,-1,-1,159,0.528658548282317,0.3945534351597575,1.0,0.3057772785409898,59.098562168787886,3042,zero,0.7010881881531678,1,0.6621980425941425,0.6758095935398013,False,False,validation
horizontal_r8_c0__r8_c1,horizontal,tile_r8_c0_clean.ang,tile_r8_c1_clean.ang,-1,0,-1,160,0.6862854969204581,0.4902676040968532,1.0,0.2888485358297376,46.78973594035521,3120,zero,0.7863283583863667,1,0.9995229078773793,0.9249048155555248,False,False,validation
horizontal_r8_c0__r8_c1,horizontal,tile_r8_c0_clean.ang,tile_r8_c1_clean.ang,-1,1,-1,161,0.5832628832977637,0.4409767744959128,1.0,0.25254512696467835,39.291981638071256,3042,zero,0.7294122511141782,1,0.9811078452152315,0.8930143872798628,False,False,validation
horizontal_r8_c0__r8_c1,horizontal,tile_r8_c0_clean.ang,tile_r8_c1_clean.ang,0,-1,0,159,0.67999753883044,0.47263393746218224,1.0,0.2815740147400484,45.52435207913503,3081,zero,0.7817896368154967,1,0.9994538552121842,0.9232713787733435,False,False,validation
horizontal_r8_c0__r8_c1,horizontal,tile_r8_c0_clean.ang,tile_r8_c1_clean.ang,0,0,0,160,1.0,1.0,1.0,0.0,1.2074182697257333e-06,3160,zero,1.0,1,0.9999999998652724,0.999999999912427,True,True,validation
horizontal_r8_c0__r8_c1,horizontal,tile_r8_c0_clean.ang,tile_r8_c1_clean.ang,0,1,0,161,0.67999753883044,0.47263393746218224,1.0,0.2813235052756034,59.39786069291318,3081,zero,0.7818002177308594,1,0.9986985681787001,0.9227841455219559,False,False,validation
horizontal_r8_c0__r8_c1,horizontal,tile_r8_c0_clean.ang,tile_r8_c1_clean.ang,1,-1,1,159,0.5832628832977637,0.4409767744959128,1.0,0.29833370052046126,44.82312376947548,3042,zero,0.7274767962972224,1,0.971844250516326,0.8863156415396397,False,False,validation
horizontal_r8_c0__r8_c1,horizontal,tile_r8_c0_clean.ang,tile_r8_c1_clean.ang,1,0,1,160,0.6862854969204581,0.4902676040968532,1.0,0.29432879900982223,0.8673673610891507,3120,zero,0.7860971784912224,1,0.9999729504265601,0.9251164302491919,False,False,validation
horizontal_r8_c0__r8_c1,horizontal,tile_r8_c0_clean.ang,tile_r8_c1_clean.ang,1,1,1,161,0.528658548282317,0.3945534351597575,1.0,0.30388250037207776,55.80354119623476,3042,zero,0.7011679854515785,1,0.7072677800330477,0.7051328519295335,False,False,validation
vertical_r8_c0__r9_c0,vertical,tile_r8_c0_clean.ang,tile_r9_c0_clean.ang,-1,-1,62,-1,0.7905829772313598,0.434991758800203,1.0,0.31356599873521174,49.2374683849881,2985,zero,0.7984996686087352,1,0.9999780377649032,0.9294606085602445,False,False,train
vertical_r8_c0__r9_c0,vertical,tile_r8_c0_clean.ang,tile_r9_c0_clean.ang,-1,0,62,0,0.8644931142685063,0.4959280052207855,1.0,0.3114714811798868,51.96772041953261,3000,zero,0.8485967779844878,1,0.9999989020178132,0.9470081586061493,False,False,train
vertical_r8_c0__r9_c0,vertical,tile_r8_c0_clean.ang,tile_r9_c0_clean.ang,-1,1,62,1,0.746910575883599,0.4122821587161666,1.0,0.33015572198221765,59.28350663294169,2985,zero,0.779110708835869,1,0.9997969097469815,0.9225567394280922,False,False,train
vertical_r8_c0__r9_c0,vertical,tile_r8_c0_clean.ang,tile_r9_c0_clean.ang,0,-1,63,-1,0.8238840248104768,0.4671056649895836,1.0,0.3303055111943712,46.73694910348516,3184,zero,0.8292686536277227,1,0.999996501934259,0.9402417550269713,False,False,train
vertical_r8_c0__r9_c0,vertical,tile_r8_c0_clean.ang,tile_r9_c0_clean.ang,0,0,63,0,0.9999999999999998,1.0,1.0,0.0,1.2074182697257333e-06,3200,zero,0.9999999999999999,1,0.9999999998652724,0.9999999999124269,True,True,train
vertical_r8_c0__r9_c0,vertical,tile_r8_c0_clean.ang,tile_r9_c0_clean.ang,0,1,63,1,0.8238840248104768,0.4671056649895836,1.0,0.26073164166473395,0.9250786690448336,3184,zero,0.8322021315468168,1,0.9999998195958776,0.9412706287787063,False,False,train
vertical_r8_c0__r9_c0,vertical,tile_r8_c0_clean.ang,tile_r9_c0_clean.ang,1,-1,64,-1,0.746910575883599,0.4122821587161666,1.0,0.32020852565951696,59.323905824590035,2985,zero,0.7795285639044821,1,0.9997990992505088,0.9227044118793994,False,False,train
vertical_r8_c0__r9_c0,vertical,tile_r8_c0_clean.ang,tile_r9_c0_clean.ang,1,0,64,0,0.8644931142685063,0.4959280052207855,1.0,0.32118960260800794,22.88058008149496,3000,zero,0.8481880938020718,1,0.9999998202687065,0.9468657160053844,False,False,train
vertical_r8_c0__r9_c0,vertical,tile_r8_c0_clean.ang,tile_r9_c0_clean.ang,1,1,64,1,0.7905829772313598,0.434991758800203,1.0,0.33620117337019606,44.212103949326675,2985,zero,0.7975487898233772,1,0.9999834757188536,0.9291313356554368,False,False,train
horizontal_r8_c1__r8_c2,horizontal,tile_r8_c1_clean.ang,tile_r8_c2_clean.ang,-1,-1,-1,159,0.8525380779412146,0.2978361809981884,1.0,0.22759223827581254,0.5932457317758975,3042,zero,0.8032468961464678,1,0.9999999027675862,0.9311363504501948,False,False,validation
horizontal_r8_c1__r8_c2,horizontal,tile_r8_c1_clean.ang,tile_r8_c2_clean.ang,-1,0,-1,160,0.8615282136428192,0.31487302708441195,1.0,0.2612482721073872,0.5763095070640551,3120,zero,0.8225208248530271,1,0.9999999555755603,0.9378822598226737,False,False,validation
horizontal_r8_c1__r8_c2,horizontal,tile_r8_c1_clean.ang,tile_r8_c2_clean.ang,-1,1,-1,161,0.8264175564287152,0.2951192759617569,1.0,0.26447366719433363,39.477758652406905,3042,zero,0.7921324823507564,1,0.9999970009273264,0.9272444194255269,False,False,validation
horizontal_r8_c1__r8_c2,horizontal,tile_r8_c1_clean.ang,tile_r8_c2_clean.ang,0,-1,0,159,0.8836081979307361,0.3395513589450199,1.0,0.22121902368406704,0.5385940433661253,3081,zero,0.8356498303331468,1,0.9999999810090004,0.9424774282724517,False,False,validation
horizontal_r8_c1__r8_c2,horizontal,tile_r8_c1_clean.ang,tile_r8_c2_clean.ang,0,0,0,160,0.9999999999999998,1.0,1.0,0.0,1.2074182697257333e-06,3160,zero,0.9999999999999999,1,0.9999999998652724,0.9999999999124269,True,True,validation
horizontal_r8_c1__r8_c2,horizontal,tile_r8_c1_clean.ang,tile_r8_c2_clean.ang,0,1,0,161,0.8836081979307361,0.3395513589450199,1.0,0.252033566630554,0.6347052527895314,3081,zero,0.8343409848772416,1,0.9999999800788597,0.9420193317582934,False,False,validation
horizontal_r8_c1__r8_c2,horizontal,tile_r8_c1_clean.ang,tile_r8_c2_clean.ang,1,-1,1,159,0.8264175564287152,0.2951192759617569,1.0,0.24809279384168947,45.19683678336673,3042,zero,0.7928265509341242,1,0.9999958023135799,0.9274865643307704,False,False,validation
horizontal_r8_c1__r8_c2,horizontal,tile_r8_c1_clean.ang,tile_r8_c2_clean.ang,1,0,1,160,0.8615282136428192,0.31487302708441195,1.0,0.2788206394692119,45.33688638485506,3120,zero,0.8217775505654714,1,0.9999992480899593,0.9376216539563885,False,False,validation
horizontal_r8_c1__r8_c2,horizontal,tile_r8_c1_clean.ang,tile_r8_c2_clean.ang,1,1,1,161,0.8525380779412146,0.2978361809981884,1.0,0.26461780501012927,43.53038152607132,3042,zero,0.8016760997251539,1,0.9999984927020504,0.9305856551601366,False,False,validation
vertical_r8_c1__r9_c1,vertical,tile_r8_c1_clean.ang,tile_r9_c1_clean.ang,-1,-1,62,-1,0.5902574031353575,0.4137458638441049,1.0,0.29290608129772283,37.13728688558498,2985,zero,0.7260690854562976,1,0.9864366672948384,0.8953080136513492,False,False,train
vertical_r8_c1__r9_c1,vertical,tile_r8_c1_clean.ang,tile_r9_c1_clean.ang,-1,0,62,0,0.6845586709211904,0.47714290407574184,1.0,0.2490345529072733,0.8912358807924297,3000,zero,0.7854395437449789,1,0.99997293144039,0.9248862457469962,False,False,train
vertical_r8_c1__r9_c1,vertical,tile_r8_c1_clean.ang,tile_r9_c1_clean.ang,-1,1,62,1,0.5971451452405466,0.43204212372647854,1.0,0.29739874803432864,48.9270207094842,2985,zero,0.7310347995411229,1,0.9778547266036725,0.8914677521317802,False,False,train
vertical_r8_c1__r9_c1,vertical,tile_r8_c1_clean.ang,tile_r9_c1_clean.ang,0,-1,63,-1,0.6888031985986521,0.4606620639642592,1.0,0.2838227089911405,47.25716910576629,3184,zero,0.7829808721243835,1,0.9995563004748694,0.9237549005521994,False,False,train
